ID,DATE,ZIPCODE,PRICE,BEDROOMS,BATHROOMS,M2_LIVING,M2_LOT,FLOORS,WATERFRONT,VIEW,CONDITION,GRADE,M2_ABOVE,M2_BASEMENT,YR_BUILT,YR_RENOVATED,LAT,LONG,MEDIAN_PRICE,SEASON,SEASON_PRICE,PRICE_M2,ZIPCODE_PRICE_M2,GROUP,SELLING_PRICE,SS_SELLING_PRICE,EXPECTED_PROFIT,SS_EXPECTED_PROFIT
8731982550,2014-12-10,98023,245000.0,4,1.75,187.85999999999999,818.4,1.0,0,0,4,8,187.85999999999999,0.0,1969,0,47.3202,-122.384,269000.0,autumn,531178.9747433265,1304.1626743319493,1632.8625798914925,group_3,306250.0,321562.5,61250.0,76562.5
5029451080,2014-08-21,98023,203000.0,2,1.0,133.92,618.45,1.0,0,0,3,7,90.21,43.71,1980,0,47.2896,-122.369,269000.0,summer,542737.7956120092,1515.830346475508,1632.8625798914925,group_2,243600.0,255780.0,40600.0,52780.0
8945000910,2015-03-26,98023,184000.0,3,1.0,102.3,807.24,1.0,0,0,3,6,102.3,0.0,1962,0,47.3072,-122.363,269000.0,spring,558667.5808400884,1798.631476050831,1632.8625798914925,group_1,202400.00000000003,212520.00000000003,18400.00000000003,28520.00000000003
5560001130,2015-02-25,98023,200000.0,3,1.0,96.72,830.025,1.0,0,0,4,6,96.72,0.0,1961,0,47.3265,-122.335,269000.0,winter,522541.25867168594,2067.8246484698097,1632.8625798914925,group_1,220000.00000000003,231000.00000000003,20000.00000000003,31000.00000000003
2557000090,2015-01-15,98023,238000.0,4,2.5,157.17,675.18,1.0,0,0,3,7,100.44,56.73,1979,0,47.3001,-122.368,269000.0,winter,522541.25867168594,1514.2838964178916,1632.8625798914925,group_2,285600.0,299880.0,47600.0,61880.0
6386700300,2014-07-22,98023,255000.0,4,2.75,163.68,857.646,1.0,0,0,3,7,106.02,57.66,1971,0,47.3099,-122.362,269000.0,summer,542737.7956120092,1557.9178885630497,1632.8625798914925,group_2,306000.0,321300.0,51000.0,66300.0
7137800300,2014-07-08,98023,228950.0,3,1.75,111.6,844.905,1.0,0,0,4,7,111.6,0.0,1968,0,47.2795,-122.353,269000.0,summer,542737.7956120092,2051.5232974910396,1632.8625798914925,group_2,274740.0,288477.0,45790.0,59527.0
8731983200,2015-03-10,98023,255000.0,2,1.75,181.35,762.6,1.0,0,0,3,8,181.35,0.0,1975,0,47.3161,-122.382,269000.0,winter,522541.25867168594,1406.1207609594708,1632.8625798914925,group_3,318750.0,334687.5,63750.0,79687.5
2188201010,2015-01-21,98023,245000.0,3,2.25,142.29,1116.0,1.0,0,0,3,7,99.51,42.78,1979,0,47.2715,-122.338,269000.0,winter,522541.25867168594,1721.8356876800901,1632.8625798914925,group_2,294000.0,308700.0,49000.0,63700.0
8945300090,2014-08-11,98023,205950.0,3,1.0,138.57,766.227,1.0,0,0,4,6,138.57,0.0,1963,0,47.306,-122.37,269000.0,summer,542737.7956120092,1486.2524355921196,1632.8625798914925,group_2,247140.0,259497.0,41190.0,53547.0
104550540,2015-01-20,98023,259950.0,4,2.0,149.73,618.45,1.0,0,0,3,7,149.73,0.0,1989,0,47.3085,-122.358,269000.0,winter,522541.25867168594,1736.1250250450812,1632.8625798914925,group_2,311940.0,327537.0,51990.0,67587.0
9510900360,2014-05-09,98023,260000.0,3,2.0,178.56,750.975,1.0,0,0,4,7,140.43,38.13,1969,0,47.3092,-122.375,269000.0,spring,558667.5808400884,1456.0931899641578,1632.8625798914925,group_3,325000.0,341250.0,65000.0,81250.0
8945300110,2015-03-26,98023,196000.0,3,1.0,93.0,787.71,1.0,0,0,4,6,93.0,0.0,1963,0,47.3056,-122.37,269000.0,spring,558667.5808400884,2107.52688172043,1632.8625798914925,group_1,215600.00000000003,226380.00000000003,19600.00000000003,30380.00000000003
5029450100,2014-08-12,98023,190000.0,2,1.5,130.2,839.883,1.0,0,0,3,7,89.28,40.92,1982,0,47.2915,-122.368,269000.0,summer,542737.7956120092,1459.2933947772658,1632.8625798914925,group_2,228000.0,239400.0,38000.0,49400.0
1321039076,2014-06-27,98023,209950.0,3,1.0,90.21,891.2189999999999,1.0,0,0,4,6,90.21,0.0,1967,0,47.3044,-122.366,269000.0,summer,542737.7956120092,2327.3473007427115,1632.8625798914925,group_1,230945.00000000003,242492.25000000003,20995.00000000003,32542.25000000003
109200730,2014-05-06,98023,218000.0,3,1.75,172.05,714.612,1.0,0,0,3,8,122.76,49.29,1979,0,47.2975,-122.37,269000.0,spring,558667.5808400884,1267.073525138041,1632.8625798914925,group_2,261600.0,274680.0,43600.0,56680.0
8731982250,2014-08-12,98023,268500.0,4,1.75,155.31,744.0,1.0,0,0,4,8,155.31,0.0,1974,0,47.3193,-122.383,269000.0,summer,542737.7956120092,1728.800463588951,1632.8625798914925,group_2,322200.0,338310.0,53700.0,69810.0
6386700110,2014-08-05,98023,245000.0,3,2.0,172.05,763.344,1.0,0,0,4,7,109.74,62.31,1970,0,47.3109,-122.362,269000.0,summer,542737.7956120092,1424.0046498111012,1632.8625798914925,group_2,294000.0,308700.0,49000.0,63700.0
1938400040,2015-02-20,98023,246000.0,3,1.5,151.59,948.6,1.0,0,0,4,8,120.9,30.69,1976,0,47.3155,-122.364,269000.0,winter,522541.25867168594,1622.798337621215,1632.8625798914925,group_2,295200.0,309960.0,49200.0,63960.0
1789900065,2014-07-09,98023,215000.0,3,1.75,164.60999999999999,2697.372,1.0,0,0,3,8,164.60999999999999,0.0,1959,0,47.3204,-122.364,269000.0,summer,542737.7956120092,1306.1174898244337,1632.8625798914925,group_2,258000.0,270900.0,43000.0,55900.0
8732040820,2014-10-17,98023,247000.0,3,1.75,169.26,812.82,1.0,0,0,4,8,169.26,0.0,1987,0,47.3074,-122.385,269000.0,autumn,531178.9747433265,1459.2933947772658,1632.8625798914925,group_2,296400.0,311220.0,49400.0,64220.0
114700150,2014-11-14,98023,236000.0,3,1.75,145.08,1015.467,1.0,0,0,3,7,145.08,0.0,1975,0,47.2917,-122.366,269000.0,autumn,531178.9747433265,1626.6887234629169,1632.8625798914925,group_2,283200.0,297360.0,47200.0,61360.0
5029450200,2015-03-23,98023,265000.0,3,1.5,141.35999999999999,632.865,1.0,0,0,4,7,96.72,44.64,1981,0,47.2907,-122.367,269000.0,spring,558667.5808400884,1874.6462931522356,1632.8625798914925,group_2,318000.0,333900.0,53000.0,68900.0
395800370,2015-04-11,98023,246600.0,4,1.0,124.62,781.2,1.0,0,0,5,7,124.62,0.0,1966,0,47.3313,-122.343,269000.0,spring,558667.5808400884,1978.8155994222436,1632.8625798914925,group_2,295920.0,310716.0,49320.0,64116.0
5153200358,2014-10-29,98023,240000.0,5,1.75,228.78,1488.0,1.0,0,0,3,7,114.39,114.39,1957,0,47.3305,-122.351,269000.0,autumn,531178.9747433265,1049.042748492001,1632.8625798914925,group_3,300000.0,315000.0,60000.0,75000.0
8731801260,2015-02-20,98023,234000.0,3,1.75,137.64,788.175,1.0,0,0,4,7,137.64,0.0,1968,0,47.3126,-122.361,269000.0,winter,522541.25867168594,1700.0871839581519,1632.8625798914925,group_2,280800.0,294840.0,46800.0,60840.0
5557500270,2015-02-09,98023,262000.0,3,1.5,158.1,890.847,1.0,0,0,4,7,102.3,55.8,1962,0,47.3209,-122.338,269000.0,winter,522541.25867168594,1657.1790006325111,1632.8625798914925,group_2,314400.0,330120.0,52400.0,68120.0
104501040,2014-10-03,98023,249900.0,4,2.0,139.5,730.422,1.5,0,0,3,7,139.5,0.0,1983,0,47.3127,-122.354,269000.0,autumn,531178.9747433265,1791.3978494623657,1632.8625798914925,group_2,299880.0,314874.0,49980.0,64974.0
1898700310,2014-05-05,98023,220000.0,4,1.5,115.32,892.8,1.0,0,0,3,7,115.32,0.0,1971,0,47.3206,-122.397,269000.0,spring,558667.5808400884,1907.7349982656956,1632.8625798914925,group_2,264000.0,277200.0,44000.0,57200.0
4388000260,2015-03-30,98023,200000.0,3,1.0,106.95,942.276,1.0,0,0,4,7,106.95,0.0,1970,0,47.3172,-122.372,269000.0,spring,558667.5808400884,1870.0327255726975,1632.8625798914925,group_1,220000.00000000003,231000.00000000003,20000.00000000003,31000.00000000003
8581200240,2015-04-29,98023,255000.0,3,1.75,161.82,818.4,1.0,0,0,3,7,106.02,55.8,1978,0,47.2968,-122.372,269000.0,spring,558667.5808400884,1575.8249907304412,1632.8625798914925,group_2,306000.0,321300.0,51000.0,66300.0
4167100240,2015-03-10,98023,252000.0,3,1.75,133.92,1564.167,1.5,0,0,4,6,133.92,0.0,1925,0,47.3318,-122.373,269000.0,winter,522541.25867168594,1881.7204301075271,1632.8625798914925,group_2,302400.0,317520.0,50400.0,65520.0
9211500560,2014-10-28,98023,245000.0,3,2.0,157.17,631.47,1.0,0,0,3,7,126.48,30.69,1979,0,47.2981,-122.38,269000.0,autumn,531178.9747433265,1558.8216580772414,1632.8625798914925,group_2,294000.0,308700.0,49000.0,63700.0
8945100320,2014-10-08,98023,224097.0,3,1.5,132.06,797.9399999999999,1.0,0,0,3,6,132.06,0.0,1962,0,47.3076,-122.362,269000.0,autumn,531178.9747433265,1696.9332121762834,1632.8625798914925,group_2,268916.39999999997,282362.22,44819.399999999965,58265.21999999997
3306200240,2014-11-25,98023,218000.0,4,1.0,152.52,972.3149999999999,1.0,0,0,3,7,88.35,64.17,1963,0,47.2974,-122.366,269000.0,autumn,531178.9747433265,1429.3207448203514,1632.8625798914925,group_2,261600.0,274680.0,43600.0,56680.0
4167700240,2014-12-04,98023,268450.0,5,2.25,204.6,892.8,1.0,0,0,4,7,102.3,102.3,1963,0,47.3263,-122.364,269000.0,autumn,531178.9747433265,1312.0723362658846,1632.8625798914925,group_3,335562.5,352340.625,67112.5,83890.625
8945000260,2014-07-22,98023,209950.0,4,1.0,151.59,781.2,1.0,0,0,3,6,151.59,0.0,1962,0,47.3052,-122.362,269000.0,summer,542737.7956120092,1384.9858170063987,1632.8625798914925,group_2,251940.0,264537.0,41990.0,54587.0
2115720270,2015-04-14,98023,269000.0,2,2.0,143.22,465.0,1.5,0,0,3,8,143.22,0.0,1986,0,47.319,-122.394,269000.0,spring,558667.5808400884,1878.2292975841362,1632.8625798914925,group_2,322800.0,338940.0,53800.0,69940.0
3065600270,2015-04-22,98023,226750.0,3,1.75,99.51,587.295,1.0,0,0,3,7,99.51,0.0,1992,0,47.2803,-122.356,269000.0,spring,558667.5808400884,2278.6654607577125,1632.8625798914925,group_1,249425.00000000003,261896.25000000003,22675.00000000003,35146.25000000003
5423500240,2014-06-24,98023,194000.0,3,1.0,97.65,704.661,1.0,0,0,3,7,97.65,0.0,1983,0,47.2891,-122.357,269000.0,summer,542737.7956120092,1986.6871479774704,1632.8625798914925,group_1,213400.00000000003,224070.00000000003,19400.00000000003,30070.00000000003
2337300370,2015-02-06,98023,175000.0,3,1.0,95.79,780.735,1.0,0,0,4,7,95.79,0.0,1960,0,47.3322,-122.337,269000.0,winter,522541.25867168594,1826.9130389393463,1632.8625798914925,group_1,192500.00000000003,202125.00000000003,17500.00000000003,27125.00000000003
100600320,2014-08-13,98023,213950.0,3,1.0,132.99,651.0,1.0,0,0,3,6,132.99,0.0,1968,0,47.3018,-122.369,269000.0,summer,542737.7956120092,1608.7675765095119,1632.8625798914925,group_2,256740.0,269577.0,42790.0,55627.0
1788700070,2014-06-27,98023,170000.0,2,1.0,75.33,783.432,1.0,0,0,4,6,75.33,0.0,1959,0,47.3286,-122.346,269000.0,summer,542737.7956120092,2256.7370237621135,1632.8625798914925,group_1,187000.00000000003,196350.00000000003,17000.00000000003,26350.00000000003
4388000070,2015-01-27,98023,186000.0,3,1.75,135.78,740.931,1.0,0,0,3,7,96.72,39.06,1977,0,47.3199,-122.374,269000.0,winter,522541.25867168594,1369.86301369863,1632.8625798914925,group_2,223200.0,234360.0,37200.0,48360.0
248000240,2014-07-15,98023,219000.0,3,1.5,98.58,892.8,1.0,0,0,4,7,98.58,0.0,1962,0,47.3229,-122.348,269000.0,summer,542737.7956120092,2221.5459525258675,1632.8625798914925,group_1,240900.00000000003,252945.00000000003,21900.00000000003,33945.00000000003
5560000640,2014-06-19,98023,232500.0,3,1.0,122.76,785.85,1.0,0,0,3,6,81.84,40.92,1961,0,47.3278,-122.337,269000.0,spring,558667.5808400884,1893.9393939393938,1632.8625798914925,group_2,279000.0,292950.0,46500.0,60450.0
104530240,2014-08-27,98023,225000.0,3,2.0,122.76,526.845,1.0,0,0,3,7,122.76,0.0,1986,0,47.3096,-122.357,269000.0,summer,542737.7956120092,1832.8445747800586,1632.8625798914925,group_2,270000.0,283500.0,45000.0,58500.0
1099610830,2014-12-02,98023,209000.0,3,1.0,123.69,641.7,1.0,0,0,3,7,123.69,0.0,1976,0,47.3033,-122.381,269000.0,autumn,531178.9747433265,1689.7081413210446,1632.8625798914925,group_2,250800.0,263340.0,41800.0,54340.0
109200390,2014-10-20,98023,250000.0,3,1.75,137.64,362.7,1.0,0,0,4,7,137.64,0.0,1980,0,47.2977,-122.367,269000.0,autumn,531178.9747433265,1816.332461493752,1632.8625798914925,group_2,300000.0,315000.0,50000.0,65000.0
8732190070,2014-10-02,98023,268000.0,3,1.75,184.14,1166.499,1.0,0,0,3,8,109.74,74.4,1978,0,47.3104,-122.394,269000.0,autumn,531178.9747433265,1455.4143586401651,1632.8625798914925,group_3,335000.0,351750.0,67000.0,83750.0
9324300030,2014-07-03,98023,264500.0,4,2.25,191.58,1058.805,1.0,0,0,4,7,111.6,79.98,1962,0,47.314,-122.363,269000.0,summer,542737.7956120092,1380.6242822841632,1632.8625798914925,group_3,330625.0,347156.25,66125.0,82656.25
2115510160,2014-12-08,98023,258950.0,3,1.75,133.92,748.65,1.0,0,0,3,8,133.92,0.0,1985,0,47.3187,-122.39,269000.0,autumn,531178.9747433265,1933.6170848267625,1632.8625798914925,group_2,310740.0,326277.0,51790.0,67327.0
5029451230,2014-06-17,98023,198000.0,3,1.5,132.99,683.271,1.0,0,0,3,7,76.26,56.73,1980,0,47.2927,-122.369,269000.0,spring,558667.5808400884,1488.833746898263,1632.8625798914925,group_2,237600.0,249480.0,39600.0,51480.0
8731982470,2014-07-15,98023,245000.0,3,2.0,136.71,744.0,1.0,0,0,4,8,136.71,0.0,1974,0,47.3191,-122.385,269000.0,summer,542737.7956120092,1792.1146953405016,1632.8625798914925,group_2,294000.0,308700.0,49000.0,63700.0
8732190990,2014-07-09,98023,229000.0,4,2.25,186.93,714.984,1.0,0,0,3,8,108.81,78.12,1979,0,47.3086,-122.396,269000.0,summer,542737.7956120092,1225.057508158134,1632.8625798914925,group_3,286250.0,300562.5,57250.0,71562.5
5153200486,2014-07-15,98023,185000.0,5,1.75,185.07,2586.33,1.0,0,0,3,7,185.07,0.0,1955,0,47.3325,-122.35,269000.0,summer,542737.7956120092,999.6217647376669,1632.8625798914925,group_3,231250.0,242812.5,46250.0,57812.5
9211500520,2014-06-18,98023,239950.0,3,1.75,155.31,641.7,1.0,0,0,3,7,108.81,46.5,1978,0,47.2975,-122.38,269000.0,spring,558667.5808400884,1544.974566995042,1632.8625798914925,group_2,287940.0,302337.0,47990.0,62387.0
2115720070,2014-11-25,98023,216300.0,3,2.5,153.45,465.0,2.0,0,0,3,8,153.45,0.0,1985,0,47.3206,-122.394,269000.0,autumn,531178.9747433265,1409.579667644184,1632.8625798914925,group_2,259560.0,272538.0,43260.0,56238.0
9211500730,2015-02-18,98023,162000.0,3,2.25,168.33,627.75,1.0,0,0,3,7,119.03999999999999,49.29,1978,0,47.2976,-122.377,269000.0,winter,522541.25867168594,962.3952949563356,1632.8625798914925,group_2,194400.0,204120.0,32400.0,42120.0
1788800910,2014-10-20,98023,190000.0,3,1.0,111.6,972.5939999999999,1.0,0,0,4,6,111.6,0.0,1961,0,47.3262,-122.342,269000.0,autumn,531178.9747433265,1702.5089605734768,1632.8625798914925,group_2,228000.0,239400.0,38000.0,49400.0
8945300040,2014-09-19,98023,225000.0,3,1.0,119.97,787.71,1.0,0,0,4,7,90.21,29.759999999999998,1966,0,47.3054,-122.371,269000.0,summer,542737.7956120092,1875.4688672168043,1632.8625798914925,group_2,270000.0,283500.0,45000.0,58500.0
5422420120,2014-07-17,98023,252000.0,3,2.0,132.06,631.284,2.0,0,0,3,7,132.06,0.0,1990,0,47.2887,-122.351,269000.0,summer,542737.7956120092,1908.2235347569285,1632.8625798914925,group_2,302400.0,317520.0,50400.0,65520.0
5560000650,2014-12-02,98023,135000.0,3,1.0,141.35999999999999,785.85,1.0,0,0,2,6,104.16,37.2,1961,0,47.328,-122.337,269000.0,autumn,531178.9747433265,955.0084889643465,1632.8625798914925,group_2,162000.0,170100.0,27000.0,35100.0
7956200220,2014-08-11,98023,169500.0,3,1.0,98.58,932.139,1.0,0,0,3,6,98.58,0.0,1962,0,47.2869,-122.36,269000.0,summer,542737.7956120092,1719.4157029823493,1632.8625798914925,group_1,186450.00000000003,195772.50000000003,16950.00000000003,26272.50000000003
9320900610,2014-12-31,98023,146000.0,3,1.0,83.7,443.61,1.0,0,0,3,6,83.7,0.0,1969,2009,47.3038,-122.362,269000.0,winter,522541.25867168594,1744.3249701314217,1632.8625798914925,group_1,160600.0,168630.0,14600.0,22630.0
9211520410,2014-10-09,98023,245000.0,3,2.5,135.78,1078.149,2.0,0,0,3,7,135.78,0.0,1989,0,47.2984,-122.385,269000.0,autumn,531178.9747433265,1804.3894535277655,1632.8625798914925,group_2,294000.0,308700.0,49000.0,63700.0
104550580,2014-05-20,98023,260000.0,4,2.5,185.07,620.403,2.0,0,0,3,7,185.07,0.0,1989,0,47.3078,-122.358,269000.0,spring,558667.5808400884,1404.8738315232074,1632.8625798914925,group_3,325000.0,341250.0,65000.0,81250.0
9542800610,2015-02-19,98023,245000.0,4,2.25,190.65,716.1,2.0,0,0,3,7,190.65,0.0,1977,0,47.3009,-122.375,269000.0,winter,522541.25867168594,1285.0773669027012,1632.8625798914925,group_3,306250.0,321562.5,61250.0,76562.5
7137800085,2014-10-03,98023,185000.0,3,1.75,108.81,844.905,1.0,0,0,3,7,108.81,0.0,1967,0,47.2808,-122.354,269000.0,autumn,531178.9747433265,1700.2113776307324,1632.8625798914925,group_1,203500.00000000003,213675.00000000003,18500.00000000003,28675.00000000003
8731800210,2014-07-11,98023,235000.0,3,2.5,218.55,841.7429999999999,1.0,0,0,4,8,146.01,72.54,1966,0,47.3126,-122.364,269000.0,summer,542737.7956120092,1075.268817204301,1632.8625798914925,group_3,293750.0,308437.5,58750.0,73437.5
8945100530,2015-03-13,98023,172380.0,3,1.0,90.21,779.154,1.0,0,0,4,6,90.21,0.0,1962,0,47.3078,-122.365,269000.0,winter,522541.25867168594,1910.8746258729632,1632.8625798914925,group_1,189618.00000000003,199098.90000000005,17238.00000000003,26718.900000000052
9324320040,2014-06-16,98023,220000.0,4,2.5,208.32,913.818,1.0,0,0,4,7,127.41,80.91,1988,0,47.314,-122.364,269000.0,spring,558667.5808400884,1056.0675883256529,1632.8625798914925,group_3,275000.0,288750.0,55000.0,68750.0
2337000150,2015-02-20,98023,230000.0,3,1.5,176.7,895.59,1.0,0,0,3,8,176.7,0.0,1967,0,47.3352,-122.344,269000.0,winter,522541.25867168594,1301.6411997736277,1632.8625798914925,group_3,287500.0,301875.0,57500.0,71875.0
9264901510,2014-11-07,98023,240000.0,3,1.75,164.60999999999999,797.103,1.0,0,0,3,8,118.11,46.5,1978,0,47.3109,-122.339,269000.0,autumn,531178.9747433265,1457.991616548205,1632.8625798914925,group_2,288000.0,302400.0,48000.0,62400.0
1099750610,2014-07-10,98023,231500.0,3,2.25,151.59,734.7,1.0,0,0,4,7,105.09,46.5,1973,0,47.3076,-122.377,269000.0,summer,542737.7956120092,1527.145590078501,1632.8625798914925,group_2,277800.0,291690.0,46300.0,60190.0
9269750220,2014-12-23,98023,252000.0,3,1.75,190.65,1052.109,1.0,0,0,3,7,141.35999999999999,49.29,1987,0,47.2837,-122.358,269000.0,winter,522541.25867168594,1321.7938630999213,1632.8625798914925,group_3,315000.0,330750.0,63000.0,78750.0
1788900230,2015-04-03,98023,199950.0,3,1.0,78.12,881.64,1.0,0,0,3,6,78.12,0.0,1960,0,47.3277,-122.341,269000.0,spring,558667.5808400884,2559.523809523809,1632.8625798914925,group_1,219945.00000000003,230942.25000000003,19995.00000000003,30992.25000000003
8732020770,2014-09-04,98023,263850.0,4,2.25,213.9,699.732,2.0,0,0,4,8,213.9,0.0,1978,0,47.313,-122.388,269000.0,summer,542737.7956120092,1233.5203366058906,1632.8625798914925,group_3,329812.5,346303.125,65962.5,82453.125
8937500040,2015-01-02,98023,230000.0,3,1.75,141.35999999999999,1426.992,1.0,0,0,3,8,141.35999999999999,0.0,1968,0,47.3308,-122.365,269000.0,winter,522541.25867168594,1627.0514997170346,1632.8625798914925,group_2,276000.0,289800.0,46000.0,59800.0
121039038,2014-08-19,98023,169000.0,3,1.5,136.71,1716.687,2.0,0,0,4,6,136.71,0.0,1916,0,47.3302,-122.36,269000.0,summer,542737.7956120092,1236.1934020920196,1632.8625798914925,group_2,202800.0,212940.0,33800.0,43940.0
5153200666,2015-01-14,98023,212000.0,3,2.25,176.7,1674.0,1.0,0,0,4,7,119.03999999999999,57.66,1968,0,47.3251,-122.354,269000.0,winter,522541.25867168594,1199.7736276174307,1632.8625798914925,group_3,265000.0,278250.0,53000.0,66250.0
1788800610,2014-09-02,98023,105000.0,3,1.0,78.12,781.2,1.0,0,0,3,6,78.12,0.0,1959,0,47.3277,-122.343,269000.0,summer,542737.7956120092,1344.0860215053763,1632.8625798914925,group_1,115500.00000000001,121275.00000000001,10500.000000000015,16275.000000000015
104500730,2015-02-24,98023,115000.0,3,1.75,100.44,738.606,1.0,0,0,3,7,100.44,0.0,1981,0,47.3141,-122.355,269000.0,winter,522541.25867168594,1144.9621664675428,1632.8625798914925,group_1,126500.00000000001,132825.00000000003,11500.000000000015,17825.00000000003
5029460180,2014-09-16,98023,260000.0,4,2.75,209.25,683.085,1.0,0,0,4,8,122.76,86.49,1984,0,47.2895,-122.37,269000.0,summer,542737.7956120092,1242.5328554360813,1632.8625798914925,group_3,325000.0,341250.0,65000.0,81250.0
9211520150,2014-05-28,98023,236000.0,4,2.25,170.19,882.105,1.0,0,0,4,7,111.6,58.589999999999996,1989,0,47.2995,-122.387,269000.0,spring,558667.5808400884,1386.685469181503,1632.8625798914925,group_2,283200.0,297360.0,47200.0,61360.0
5029451010,2014-07-11,98023,160000.0,3,1.5,137.64,651.0,1.0,0,0,3,7,93.0,44.64,1980,0,47.2866,-122.368,269000.0,summer,542737.7956120092,1162.4527753560012,1632.8625798914925,group_2,192000.0,201600.0,32000.0,41600.0
5028600360,2014-07-25,98023,213675.0,3,2.25,145.08,559.209,2.0,0,0,3,7,145.08,0.0,1990,0,47.2862,-122.352,269000.0,summer,542737.7956120092,1472.8081058726218,1632.8625798914925,group_2,256410.0,269230.5,42735.0,55555.5
4167700210,2014-08-26,98023,240000.0,3,1.75,141.35999999999999,892.8,1.0,0,0,3,8,141.35999999999999,0.0,1966,0,47.3263,-122.365,269000.0,summer,542737.7956120092,1697.7928692699493,1632.8625798914925,group_2,288000.0,302400.0,48000.0,62400.0
9211500150,2015-01-17,98023,235000.0,3,1.75,137.64,613.056,1.0,0,0,4,7,100.44,37.2,1978,0,47.2982,-122.378,269000.0,winter,522541.25867168594,1707.3525138041268,1632.8625798914925,group_2,282000.0,296100.0,47000.0,61100.0
6386600170,2014-10-01,98023,217000.0,3,1.5,172.98,790.965,1.0,0,0,4,7,172.98,0.0,1967,0,47.3106,-122.365,269000.0,autumn,531178.9747433265,1254.4802867383514,1632.8625798914925,group_2,260400.0,273420.0,43400.0,56420.0
5560000480,2014-09-08,98023,169950.0,3,1.0,78.12,787.71,1.0,0,0,4,6,78.12,0.0,1961,0,47.3275,-122.338,269000.0,summer,542737.7956120092,2175.4992319508447,1632.8625798914925,group_1,186945.00000000003,196292.25000000003,16995.00000000003,26342.25000000003
